scraped_at,scrape_date,store_name,food_group,search_term,preferred_brand,product_name,brand,current_price_eur,previous_price_eur,currency,unit_price_value_eur,unit_price_text,package_text,quantity_value,quantity_unit,has_discount,discount_percent,discount_text,promotion_type,promotion_condition,parser,search_url,source_product_url,notes
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Mozzarella light,,1.69,,EUR,13.52,"13,52€ /kg",125g,125,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Back-Mozzarella Sticks,,2.49,,EUR,12.45,"12,45€ /kg",200g,200,g,TRUE,-30,-30%,discount,"3,59",mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Mozzarella Tris,,3.99,,EUR,13.3,"13,30€ /kg",300g,300,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Crispy Mozzarella Sticks mit Red-Pepp,,2.19,,EUR,8.76,"8,76€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Pfannen-Gnocchi Spinat-Mozzarella,,2.24,,EUR,8,"8,00€ /kg",280g,280,g,TRUE,-25,-25%,discount,"2,99",mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Bio Mozzarella 45%,,1.39,,EUR,11.12,"11,12€ /kg",125g,125,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Ravioli con Pomodoro grigliato Mozzarella e Basilico,,3.49,,EUR,13.96,"13,96€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Ristorante Mozzarella glutenfrei,,4.49,,EUR,12.14,"12,14€ /kg",370g,370,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Piccolinis Tomate-Mozzarella Pizza,,3.99,,EUR,14.78,"14,78€ /kg",270g,270,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Mozzarella laktosefrei 40%,,1.49,,EUR,11.92,"11,92€ /kg",125g,125,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Gerieben Mozzarella Geschmack,,2.99,,EUR,19.93,"19,93€ /kg",150g,150,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Pasta Snack Mozzarella,,2.19,,EUR,34.76,"34,76€ /kg",63g,63,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Spinat Mozzarella Taschen,,3.69,,EUR,7.38,"7,38€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Pesto Basilico Mozzarella Bufala,,3.69,,EUR,19.42,"19,42€ /kg",190g,190,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Steinofen Mozzarella Pizza,,3.99,,EUR,11.4,"11,40€ /kg",350g,350,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Intermezzo Tomate Mozzarella,,3.29,,EUR,17.78,"17,78€ /kg",185g,185,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Spaghetteria Pomodoro Mozzarella Fertiggericht,,2.99,,EUR,16.52,"16,52€ /kg",181g,181,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Margherita Tomate Mozzarella,,2.3,,EUR,20.91,"20,91€ /kg",110g,110,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Mozzarella 50%,,1.79,,EUR,100,Per 100g,,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Mozzarella Stange 45% 250 gr,,3.99,,EUR,15.96,"15,96€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:14,2026-04-09,MPreis,Kaese,Mozzarella,Eigenmarke,Galbani Mozzarella Scheiben Baguette,,9.59,,EUR,9.59,"9,59€ /kg",1kg,1,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,Kugel oder Standardpackung
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Kaffeepads Crema 20er-Packung,,2.49,,EUR,17.79,"17,79€ /kg",140g,140,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Classic Crema Löskaffee,,14.49,,EUR,72.45,"72,45€ /kg",200g,200,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Gold Crema Löskaffee,,9.99,,EUR,49.95,"49,95€ /kg",200g,200,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema e Aroma ganze Bohne,,28.99,,EUR,28.99,"28,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema e Gusto gemahlen,,8.49,,EUR,33.96,"33,96€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema vollmundig 1 kg,,17.99,,EUR,17.99,"17,99€ /kg",1000g,100,g,TRUE,-25,-25%,discount,"23,99",mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema Elegante ganze Bohne,,22.99,,EUR,22.99,"22,99€ /kg",1kg,1,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Auslese Crema Bohne,,19.99,,EUR,19.99,"19,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffè Crema ganze Bohne,,16.99,,EUR,33.98,"33,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Cafissimo Caffé Crema vollmundig Vorratsbox 30 Kapseln,,12.99,,EUR,0.43,"0,43€ /Stk",30STK,30,stk,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffè Crema ganze Bohne,,12.99,,EUR,12.99,"12,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Passione Crema Bohne,,23.99,,EUR,23.99,"23,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Cafissimo Crema Vollmundig 96 Kapseln,,34.99,,EUR,45.56,"45,56€ /kg",768g,768,g,TRUE,-7,-7%,discount,"37,99",mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffé Crema Mild 1 kg,,17.99,,EUR,17.99,"17,99€ /kg",1000g,100,g,TRUE,-25,-25%,discount,"23,99",mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffe Crema 1 kg,,26.99,,EUR,26.99,"26,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Alu Crema e Gusto Classico,,13.99,,EUR,81.81,"81,81€ /kg",171g,171,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffè Crema Classico 18 Pads,,5.49,,EUR,43.92,"43,92€ /kg",125g,125,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Selezione Crema ganze Bohne,,25.99,,EUR,25.99,"25,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Cafissimo Caffé Crema mild Vorratsbox 30 Kapseln,,12.99,,EUR,61.86,"61,86€ /kg",210g,210,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Trend Collection Caffè Crema Intenso ganze Bohne,,13.49,,EUR,13.49,"13,49€ /kg",1000g,100,g,FALSE,,,,Bei 2 Stk. je,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema d´Oro ganze Bohnen,,30.99,,EUR,30.99,"30,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Eduscho Caffe Crema Brasilien,,22.99,,EUR,22.99,"22,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema e Gusto Bohne,,21.99,,EUR,21.99,"21,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffé Crema XL,,7.99,,EUR,60.08,"60,08€ /kg",133g,133,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema Elegante 16 Pads,,7.99,,EUR,0.22,"0,22€ /Stk",36STK,36,stk,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Jacobs Caffé Crema,,7.99,,EUR,71.34,"71,34€ /kg",112g,112,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema Fairtrade,,19.99,,EUR,19.99,"19,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Auslese Crema Bohne,,9.99,,EUR,19.98,"19,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Cafissimo Crema vollmundig 10er-Packung,,3.99,,EUR,0.4,"0,40€ /Stk",10STK,10,stk,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Bio Caffè Crema ganze Bohne,,21.99,,EUR,21.99,"21,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Hornig Crema Lungo FT Alu NC 10er,,4.59,,EUR,0.46,"0,46€ /Stk",10STK,10,stk,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,NC Capsa CREMA D`ORO XXL 39er,,15.49,,EUR,71.06,"71,06€ /kg",218g,218,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Meinl NC Espresso Crema 30 Kapseln,,10.99,,EUR,65.42,"65,42€ /kg",168g,168,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Cafissimo Crema mild,,3.99,,EUR,0.4,"0,40€ /Stk",10STK,10,stk,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Home Barista Crema Rainforest,,16.99,,EUR,16.99,"16,99€ /kg",1000g,100,g,TRUE,-22,-22%,discount,"21,99",mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Home Barista Caffe Crema Dolce,,16.99,,EUR,16.99,"16,99€ /kg",1000g,100,g,TRUE,-22,-22%,discount,"21,99",mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema die Venezia ganze Bohne,,19.99,,EUR,19.99,"19,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Home Barista Caffe Crema Forte,,16.99,,EUR,16.99,"16,99€ /kg",1000g,100,g,TRUE,-22,-22%,discount,"21,99",mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffe Crema Intense Kapseln,,3.99,,EUR,0.4,"0,40€ /Stk",10STK,10,stk,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Cafissimo Barista Crema,,4.49,,EUR,56.13,"56,13€ /kg",80g,80,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Collezione Crema,,19.99,,EUR,19.99,"19,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Instant Crema Glas,,7.49,,EUR,41.61,"41,61€ /kg",180g,180,g,FALSE,,,,Bei 2 Stk. je,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:17,2026-04-09,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Premium Caffe Crema Bohne,,13.99,,EUR,27.98,"27,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Bio-Karotten,,1.99,,EUR,1.99,"1,99€ /kg",1kg,1,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,BIO Bunte Karotten,,1.99,,EUR,3.98,"3,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Karotten Beutel 1 kg,,1.49,,EUR,1.49,"1,49€ /kg",1kg,1,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Bio Karotten,,1.69,,EUR,3.38,"3,38€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Bio Snackkarotten,,1.49,,EUR,9.93,"9,93€ /kg",150g,150,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Karotten 2 kg,,2.69,,EUR,1.35,"1,35€ /kg",2kg,2,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Erbsen mit Karotten,,1.99,,EUR,3.75,"3,75€ /kg",530g,530,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Bio Erbsen und Karotten,,1.99,,EUR,9.05,"9,05€ /kg",220g,220,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Babykarotten,,3.99,,EUR,9.98,"9,98€ /kg",400g,400,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Erbsen & Karotten,,2.49,,EUR,2.49,"2,49€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Creme Erbsen & Karotten,,2.99,,EUR,7.48,"7,48€ /kg",400g,400,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Bio Karottensaft (Einweg),,1.79,,EUR,5.42,"5,42€ /l",330ml,330,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,"Bio Karottensaft 1,0 Liter (Einweg)",,2.39,,EUR,2.39,"2,39€ /l",1l,1,l,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Bio Karottensaft milchsauer vergoren (Einweg),,1.79,,EUR,3.58,"3,58€ /l",500ml,500,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Bio Karotten-Kokos-Suppe,,2.99,,EUR,7.97,"7,97€ /l",375ml,375,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Bio Karotten Suppe,,3.99,,EUR,7.12,"7,12€ /kg",560g,560,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Knusper Stangen Apfel/Karotte,,1.49,,EUR,49.67,"49,67€ /kg",30g,30,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Bio Karotten 4. Monat,,1.49,,EUR,11.92,"11,92€ /kg",125g,125,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Reis-Karotten-Pute 8. Monat,,1.99,,EUR,9.05,"9,05€ /kg",220g,220,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Bio Schinkennudeln-Tomate-Karotte 6. Monat,,1.79,,EUR,9.42,"9,42€ /kg",190g,190,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Karotten-Kartoffeln-Rind 4. Monat,,1.79,,EUR,9.42,"9,42€ /kg",190g,190,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Bio Karotten-Kartoffeln-Rindfleisch 12. Monat,,1.69,,EUR,6.76,"6,76€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Bio Karotte pur 4. Monat,,0.79,,EUR,6.32,"6,32€ /kg",125g,125,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Bio Karotten-Brokkoli-Tomaten-Dinkelnudeln 8. Monat,,1.39,,EUR,6.32,"6,32€ /kg",220g,220,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Schokokarotten Original 4er-pack,,2.19,,EUR,40.56,"40,56€ /kg",54g,54,g,TRUE,-50,-50%,discount,"4,39",mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Juice-to-go Orange Mango Karotte (Einweg),,2.19,,EUR,6.64,"6,64€ /l",330ml,330,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,PrePack Karotten-Kren Aufstrich,,3.39,,EUR,21.19,"21,19€ /kg",160g,160,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
2026-04-09 12:29:20,2026-04-09,MPreis,Karotten,Karotten,Eigenmarke,Unser Pures Karotte,,2.79,,EUR,9.3,"9,30€ /kg",300g,300,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Karotten,,1 kg oder Standardgebinde bevorzugt
